0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /assets/js/vendor/holder.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /assets/js/vendor/popper.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /dist/js/bootstrap.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /Opportunity/js/confirmarsenha.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /assets/js/vendor/popper.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /dist/js/bootstrap.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:44 -0300] "GET /assets/js/vendor/holder.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:48 -0300] "POST /Opportunity/EditUser HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /Opportunity/GetUser?userid=206 HTTP/1.1" 200 35522
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /assets/js/vendor/holder.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /assets/js/vendor/popper.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /dist/js/bootstrap.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /assets/js/vendor/popper.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /dist/js/bootstrap.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:51 -0300] "GET /assets/js/vendor/holder.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:53 -0300] "GET /Opportunity/Logout.jsp HTTP/1.1" 200 24474
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:53 -0300] "GET /assets/js/vendor/holder.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:53 -0300] "GET /dist/js/bootstrap.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:53 -0300] "GET /assets/js/vendor/popper.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:53 -0300] "GET /dist/js/bootstrap.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:53 -0300] "GET /assets/js/vendor/holder.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:15:54 -0300] "POST /Opportunity/Logout HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:02 -0300] "POST /Opportunity/Login HTTP/1.1" 200 65497
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:05 -0300] "GET /Opportunity/FiltroListarScoreCard.jsp HTTP/1.1" 200 24768
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:08 -0300] "POST /Opportunity/ListarScoreGeral HTTP/1.1" 200 26251
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "POST /Opportunity/EditarScoreConsulta?scoreArea=Corporate&scoreid=54 HTTP/1.1" 200 31222
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/confirmDeleteFile.js HTTP/1.1" 200 247
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/confirmDeleteScore.js HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/ScoreCriacao.js HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/ScorePlanejamento.js HTTP/1.1" 200 649
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/ScoreAtendimento.js HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/scorecard/notas/ScoreFinanceiro.js HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/ScoreOperacao.js HTTP/1.1" 200 666
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/filtroArquivo.js HTTP/1.1" 200 1622
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/ScoreComercial.js HTTP/1.1" 200 1753
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/confirmScorePending.js HTTP/1.1" 200 1062
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/scorecard/confirmNotAplicable.js HTTP/1.1" 200 280
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/confirmCompleteScore.js HTTP/1.1" 200 1124
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/confirmRejeitarScore.js HTTP/1.1" 200 1052
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/scorecard/charactersCount.js HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:11 -0300] "GET /Opportunity/js/scorecard/approvalStatus.js HTTP/1.1" 200 5751
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:28 -0300] "POST /Opportunity/ListarScoreGeral HTTP/1.1" 200 126839
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:16:32 -0300] "GET /Opportunity/Home.jsp HTTP/1.1" 200 65497
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:19:56 -0300] "GET /Opportunity/Home.jsp HTTP/1.1" 200 65497
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:19:57 -0300] "GET /Opportunity/favicon/favicon-32x32.png HTTP/1.1" 200 1884
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:19:59 -0300] "GET /Opportunity/FiltroListarScoreCard.jsp HTTP/1.1" 200 24768
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:03 -0300] "POST /Opportunity/ListarScoreGeral HTTP/1.1" 200 31724
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:05 -0300] "POST /Opportunity/EditarScoreConsulta?scoreArea=Dorier&scoreid=93 HTTP/1.1" 200 37837
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:06 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:06 -0300] "GET /Opportunity/img/download.png HTTP/1.1" 200 17487
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:06 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:06 -0300] "GET /Opportunity/js/scorecard/notas/Dorier/ScoreOperacao.js HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:06 -0300] "GET /Opportunity/js/scorecard/approval/confirmApprovalScoreDorier.js HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:06 -0300] "GET /Opportunity/js/scorecard/notas/Dorier/ScoreFinanceiro.js HTTP/1.1" 200 687
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:06 -0300] "GET /Opportunity/js/scorecard/approval/confirmDeclineScoreDorier.js HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:06 -0300] "GET /Opportunity/js/scorecard/approval/approvalStatusDorier.js HTTP/1.1" 200 3030
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:22 -0300] "POST /Opportunity/EditarScoreConsulta?scoreArea=Dorier&scoreid=92 HTTP/1.1" 200 37769
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:22 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:20:22 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
127.0.0.1 - - [14/Aug/2019:18:23:54 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:23:54 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:23:54 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:23:54 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - - [14/Aug/2019:18:23:54 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:24:05 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:24:08 -0300] "POST /Opportunity/Login HTTP/1.1" 200 66971
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:24:09 -0300] "POST /Opportunity/EditarScoreConsulta?scoreArea=Dorier&scoreid=92 HTTP/1.1" 200 69419
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:24:09 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:24:09 -0300] "GET /Opportunity/img/delete.png HTTP/1.1" 200 29017
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:24:09 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:24:09 -0300] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [14/Aug/2019:18:25:22 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:22 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:22 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:25:22 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - - [14/Aug/2019:18:25:22 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:48 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:48 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:48 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:25:48 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - - [14/Aug/2019:18:25:48 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:54 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:54 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:54 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:25:54 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:25:54 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - root [14/Aug/2019:18:25:54 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - root [14/Aug/2019:18:25:59 -0300] "GET /manager/text/undeploy?path=/Opportunity HTTP/1.1" 200 71
127.0.0.1 - root [14/Aug/2019:18:26:08 -0300] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FPAULO%7E1.BEZ%2FAppData%2FLocal%2FTemp%2Fcontext4884649042878771369.xml&path=/Opportunity HTTP/1.1" 200 69
127.0.0.1 - root [14/Aug/2019:18:26:08 -0300] "GET /manager/text/start?path=/Opportunity HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:26:09 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:26:16 -0300] "POST /Opportunity/Login HTTP/1.1" 200 66971
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:26:19 -0300] "POST /Opportunity/EditarScoreConsulta?scoreArea=Dorier&scoreid=92 HTTP/1.1" 200 73008
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:26:19 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:26:19 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:26:19 -0300] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [14/Aug/2019:18:26:37 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:26:37 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:26:37 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:26:37 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - - [14/Aug/2019:18:26:37 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:27:19 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:27:19 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:27:19 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:27:19 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - - [14/Aug/2019:18:27:19 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:27:25 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:27:25 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:27:25 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:27:25 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:27:25 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - root [14/Aug/2019:18:27:25 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - root [14/Aug/2019:18:27:28 -0300] "GET /manager/text/undeploy?path=/Opportunity HTTP/1.1" 200 71
127.0.0.1 - root [14/Aug/2019:18:27:29 -0300] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FPAULO%7E1.BEZ%2FAppData%2FLocal%2FTemp%2Fcontext6724963705126439273.xml&path=/Opportunity HTTP/1.1" 200 69
127.0.0.1 - root [14/Aug/2019:18:27:29 -0300] "GET /manager/text/start?path=/Opportunity HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:27:30 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:27:33 -0300] "POST /Opportunity/Login HTTP/1.1" 200 66971
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:27:37 -0300] "POST /Opportunity/EditarScoreConsulta?scoreArea=Dorier&scoreid=92 HTTP/1.1" 200 70468
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:27:37 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:27:37 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:27:37 -0300] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:27:39 -0300] "GET /Opportunity/ConverterScorecard?submit=&approved=true&mcistdcliname=GOL&projectname=Estande+Gol%2FDelta%2FAir+France%2FKLM+ABAV+&year=2019-09-25&scoreid=92&statuscomercial=Respondido&statusplanejcri=&statusoperacao=Respondido HTTP/1.1" 200 113295
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:27:39 -0300] "GET /Opportunity/js/AnoFiscal.js HTTP/1.1" 200 249
127.0.0.1 - - [14/Aug/2019:18:28:02 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:28:02 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:28:02 -0300] "GET /manager/text/list HTTP/1.1" 200 504
127.0.0.1 - root [14/Aug/2019:18:28:03 -0300] "GET /manager/text/undeploy?path=/Opportunity HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:14 -0300] "GET /Opportunity/Logout.jsp HTTP/1.1" 404 1116
127.0.0.1 - - [14/Aug/2019:18:30:31 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:30:31 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:30:31 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Aug/2019:18:30:31 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - root [14/Aug/2019:18:30:31 -0300] "GET /manager/text/list HTTP/1.1" 200 395
127.0.0.1 - root [14/Aug/2019:18:30:31 -0300] "GET /manager/text/list HTTP/1.1" 200 395
127.0.0.1 - root [14/Aug/2019:18:30:33 -0300] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FPAULO%7E1.BEZ%2FAppData%2FLocal%2FTemp%2Fcontext6586470574889962022.xml&path=/Opportunity HTTP/1.1" 200 69
127.0.0.1 - root [14/Aug/2019:18:30:33 -0300] "GET /manager/text/start?path=/Opportunity HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:34 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:38 -0300] "POST /Opportunity/Login HTTP/1.1" 200 66971
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:40 -0300] "GET /Opportunity/Logout.jsp HTTP/1.1" 200 24474
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:40 -0300] "GET /assets/js/vendor/popper.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:40 -0300] "GET /dist/js/bootstrap.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:40 -0300] "GET /assets/js/vendor/holder.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:41 -0300] "GET /assets/js/vendor/popper.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:41 -0300] "GET /dist/js/bootstrap.min.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:41 -0300] "GET /assets/js/vendor/holder.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:42 -0300] "POST /Opportunity/Logout HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:49 -0300] "POST /Opportunity/Login HTTP/1.1" 200 65936
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:49 -0300] "GET /Opportunity/css/tp.png HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:49 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:53 -0300] "GET /Opportunity/FiltroListarScoreCard.jsp HTTP/1.1" 200 24768
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:30:57 -0300] "POST /Opportunity/ListarScoreGeral HTTP/1.1" 200 31724
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:31:02 -0300] "POST /Opportunity/EditarScoreConsulta?scoreArea=Dorier&scoreid=93 HTTP/1.1" 200 38884
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:31:02 -0300] "GET /Opportunity/topodapagina.css HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:31:02 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:31:05 -0300] "GET /Opportunity/ConverterScorecard?submit=&approved=true&mcistdcliname=Messe+Muechen&projectname=Estandes+na+Feira+Smart.Con&year=2019-06-17&scoreid=93&statuscomercial=Respondido&statusplanejcri=&statusoperacao=Respondido HTTP/1.1" 200 113287
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:31:06 -0300] "GET /Opportunity/Home.jsp HTTP/1.1" 200 65936
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:31:06 -0300] "GET /Opportunity/css/tp.png HTTP/1.1" 307 -
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:31:06 -0300] "GET /Opportunity/ HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:38:54 -0300] "POST /Opportunity/mensagens.jsp?name=Paulo&phone=9981997878&email=&message= HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:43:34 -0300] "POST /Opportunity/mensagens.jsp?name=paulo&phone=&email=&message= HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:44:16 -0300] "POST /Opportunity/mensagens.jsp?name=Paulo&phone=11981997228&email=paulo@gmail.com&message=heuheuheuhduaudsa HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [14/Aug/2019:18:56:57 -0300] "POST /Opportunity/mensagens.jsp?name=Paulo&phone=11981997228&email=pauloh2012sul@gmail.com&message=Teste%20heuehuehueuhe HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [14/Aug/2019:19:00:26 -0300] "POST /Opportunity/mensagens.jsp?name=paulo&phone=hdusahdsua&email=hdushdsaduah&message=dhsaudhuhda HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [14/Aug/2019:19:04:49 -0300] "POST /Opportunity/mensagens.jsp?name=hhuhuhuh&phone=999898989&email=89787897&message=huhuhuhuhuhu HTTP/1.1" 200 16
